Current time,Echo Company,Alpha Company,Delta Company,Charlie Company,Echo Company,Alpha Company,Bravo Company,Alpha Company,Echo Company,Delta Company,Delta Company,Bravo Company,Echo Company,Echo Company,Delta Company,Charlie Company,Echo Company,Alpha Company,Alpha Company,Bravo Company,
2.67842,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.67869,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.67897,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.67925,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.67953,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6798,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68008,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68036,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68064,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68092,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68119,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68147,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68175,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68203,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6823,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68258,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68286,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68314,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68342,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68369,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68397,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68425,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68453,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6848,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68508,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68536,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68564,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68591,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68619,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68647,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68675,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68703,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6873,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68758,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68786,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68814,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68841,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68869,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68897,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68925,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.68952,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6898,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69008,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69036,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69064,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69091,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69119,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69147,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69175,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69202,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6923,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69258,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69286,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69313,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69341,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69369,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69397,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69425,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69452,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6948,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69508,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69536,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69563,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69591,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69619,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69647,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69674,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69702,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6973,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69758,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69786,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69813,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69841,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69869,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69897,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69924,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.69952,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.6998,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70008,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70035,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70063,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70091,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70119,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70147,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70174,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70202,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7023,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70258,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70285,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70313,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70341,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70369,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70396,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70424,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70452,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7048,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70508,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70535,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70563,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70591,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70619,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70646,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70674,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70702,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7073,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70757,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70785,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70813,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70841,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70869,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70896,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70924,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.70952,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7098,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71007,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71035,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71063,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71091,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71119,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71146,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71174,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71202,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7123,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71257,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71285,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71313,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71341,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71368,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71396,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71424,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71452,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7148,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71507,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71535,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71563,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71591,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71618,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71646,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71674,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71702,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71729,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71757,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71785,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71813,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71841,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71868,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71896,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71924,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71952,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.71979,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72007,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72035,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72063,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7209,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72118,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72146,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72174,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72202,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72229,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72257,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72285,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72313,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7234,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72368,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72396,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72424,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72451,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72479,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72507,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72535,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72563,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7259,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72618,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72646,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72674,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72701,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72729,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72757,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72785,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72812,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.7284,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72868,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72896,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72924,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72951,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.72979,2,0,0,2,2,0,0,1,2,1,1,2,0,0,2,2,0,2,2,2,
2.73007,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73035,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73062,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7309,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73118,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73146,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73173,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73201,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73229,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73257,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73285,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73312,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7334,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73368,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73396,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73423,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73451,2,0,0,2,2,0,0,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73479,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73507,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73534,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73562,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7359,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73618,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73646,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73673,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73701,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73729,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73757,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73784,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73812,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7384,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73868,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73896,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73923,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73951,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.73979,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74007,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74034,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74062,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7409,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74118,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74145,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74173,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74201,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74229,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74257,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74284,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74312,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7434,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74368,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74395,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74423,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74451,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74479,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74506,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74534,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74562,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7459,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74618,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74645,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74673,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74701,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74729,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74756,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74784,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74812,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7484,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74867,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74895,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74923,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74951,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.74979,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75006,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75034,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75062,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7509,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75117,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75145,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75173,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75201,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75228,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75256,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75284,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75312,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7534,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75367,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75395,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75423,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75451,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75478,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75506,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75534,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75562,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75589,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75617,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75645,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75673,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75701,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75728,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75756,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75784,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75812,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75839,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75867,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75895,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75923,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.7595,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.75978,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.76006,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.76034,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.76062,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.76089,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.76117,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.76145,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
2.76173,2,0,0,2,2,0,2,1,2,1,1,2,2,0,2,2,0,2,2,2,
